MSTRG.24660.1	525	35	0.39921	4.307679557800294	1	0.0268531	noncoding
MSTRG.24667.1	1912	64	0.29833	6.6925867080688475	1	0.0304428	noncoding
MSTRG.24667.2	1787	64	0.30701	6.6925867080688475	1	0.0300113	noncoding
MSTRG.24667.3	1683	64	0.30701	6.6925867080688475	1	0.0300113	noncoding
MSTRG.24669.1	585	70	0.37805999999999995	4.9153451919555655	1	0.124288	noncoding
MSTRG.24671.1	369	29	0.37127999999999994	9.398797416687014	1	0.00996125	noncoding
MSTRG.24672.1	248	36	0.33469000000000004	6.808367729187012	-1	0.0481298	noncoding
MSTRG.24674.1	1490	48	0.31037	5.361474418640137	1	0.0211566	noncoding
MSTRG.24675.1	1055	52	0.40114	4.250954246520997	1	0.0837958	noncoding
MSTRG.24675.2	427	34	0.47994	9.414592170715334	-1	0.0516253	noncoding
MSTRG.24683.1	1345	74	0.33444999999999997	8.65167331695557	1	0.0483152	noncoding
MSTRG.24683.2	1151	74	0.35267000000000004	8.65167331695557	1	0.0568335	noncoding
MSTRG.24683.3	847	74	0.33357000000000003	8.65167331695557	1	0.047974	noncoding
MSTRG.24682.1	607	35	0.35170999999999997	9.694836235046388	1	0.0131656	noncoding
MSTRG.24686.1	1659	35	0.30032000000000003	4.0500284194946286	1	0.0236053	noncoding
MSTRG.24688.1	1659	53	0.25049	6.5049043655395495	1	0.038326	noncoding
MSTRG.24696.1	1026	43	0.40664999999999996	7.802689170837404	1	0.017861	noncoding
MSTRG.24697.1	483	24	0.34646	8.885822486877444	1	0.00623291	noncoding
MSTRG.24697.2	360	16	0.35683	7.858583259582519	1	0.00317579	noncoding
MSTRG.24695.1	237	68	0.29413	9.839890098571775	-1	0.174615	noncoding
MSTRG.24701.1	1409	40	0.3095	7.619175910949708	1	0.00957323	noncoding
MSTRG.24703.1	1352	34	0.28717000000000004	9.431031608581542	1	0.012399	noncoding
MSTRG.24706.6	1849	59	0.29376	5.048064231872559	1	0.048632	noncoding
MSTRG.24706.7	2496	62	0.30433999999999994	4.74920482635498	1	0.0611121	noncoding
MSTRG.24711.1	2968	89	0.28301000000000004	9.683876609802244	1	0.063443	noncoding
MSTRG.24711.2	3163	89	0.30553	9.683876609802244	1	0.0716713	noncoding
MSTRG.24711.3	1774	31	0.28243	11.999967765808105	1	0.0229248	noncoding
MSTRG.24711.4	1573	31	0.31762	11.999967765808105	1	0.0166417	noncoding
MSTRG.24711.5	1561	31	0.29452	11.999967765808105	1	0.0199079	noncoding
MSTRG.24715.1	263	67	0.34475999999999996	9.417364311218265	-1	0.130454	noncoding
MSTRG.24717.1	533	32	0.32117	7.822545433044435	-1	0.0849997	noncoding
MSTRG.24723.1	1584	38	0.28411000000000003	5.981189918518066	1	0.0133129	noncoding
MSTRG.24735.1	2734	66	0.34475	6.202805137634278	1	0.0427564	noncoding
MSTRG.24736.1	2754	101	0.33607	9.463201332092286	1	0.142932	noncoding
MSTRG.24741.1	209	9	0.38733	11.999967765808105	1	0.00733102	noncoding
MSTRG.24746.1	2215	75	0.32331	11.394609642028808	1	0.0541501	noncoding
MSTRG.24750.1	952	36	0.29124	7.823512458801271	1	0.00902481	noncoding
MSTRG.24750.2	786	36	0.31933	7.823512458801271	1	0.0080717	noncoding
MSTRG.24751.1	1064	42	0.36819999999999997	6.6902563095092775	1	0.0123485	noncoding
MSTRG.24751.2	727	42	0.38429	6.6902563095092775	1	0.0139186	noncoding
MSTRG.24751.3	725	42	0.35908	6.6902563095092775	1	0.011662	noncoding
MSTRG.24758.1	252	55	0.36604	8.661601448059084	1	0.0268684	noncoding
MSTRG.24764.1	377	69	0.46009	7.819193077087403	-1	0.0414524	noncoding
MSTRG.24766.1	579	45	0.35451000000000005	9.887661170959472	1	0.0211217	noncoding
MSTRG.24768.1	705	54	0.25421	9.101404762268068	1	0.0271064	noncoding
MSTRG.24770.1	300	51	0.41581	8.979430580139162	1	0.0379657	noncoding
MSTRG.24772.1	450	20	0.36585999999999996	6.49529857635498	1	0.00357444	noncoding
MSTRG.24774.1	1499	72	0.30449	6.951601982116699	1	0.0405547	noncoding
MSTRG.24775.1	1576	46	0.36235	9.740221977233887	1	0.022212	noncoding
MSTRG.24775.2	1576	46	0.36235	9.740221977233887	1	0.022212	noncoding
MSTRG.24778.3	2139	60	0.34848	8.907806205749512	1	0.0307824	noncoding
MSTRG.24778.4	1834	60	0.32798	8.907806205749512	1	0.027062	noncoding
MSTRG.24778.5	1834	60	0.32798	8.907806205749512	1	0.027062	noncoding
MSTRG.24778.6	1357	60	0.33263	8.907806205749512	1	0.0277561	noncoding
MSTRG.24778.7	1156	60	0.33375	8.907806205749512	1	0.0279362	noncoding
MSTRG.24778.8	851	60	0.33045	8.907806205749512	1	0.02742	noncoding
MSTRG.24781.1	918	26	0.33692999999999995	9.514002418518068	-1	0.128322	noncoding
MSTRG.24781.2	913	25	0.33692999999999995	9.514002418518068	-1	0.128023	noncoding
MSTRG.24781.3	912	24	0.33692999999999995	9.10056667327881	-1	0.109722	noncoding
MSTRG.24783.2	6627	132	0.30649	6.560379219055175	1	0.445605	noncoding
MSTRG.24784.1	329	89	0.45055	5.40916233062744	1	0.438042	noncoding
MSTRG.24788.1	267	58	0.36255	10.056052589416506	1	0.0389353	noncoding
MSTRG.24800.1	852	43	0.27073	5.269224739074706	1	0.0299796	noncoding
MSTRG.24801.1	4820	136	0.27013000000000004	9.801015663146973	-1	0.134808	noncoding
MSTRG.24802.1	1354	77	0.2478	9.12796573638916	1	0.0509474	noncoding
MSTRG.24803.1	2093	73	0.25084	10.112655830383297	-1	0.140202	noncoding
MSTRG.24808.1	3449	89	0.29547	5.226027107238767	1	0.171429	noncoding
MSTRG.24808.2	3434	89	0.29547	5.226027107238767	1	0.171429	noncoding
MSTRG.24807.1	227	29	0.35711000000000004	9.842984580993651	1	0.0109367	noncoding
MSTRG.24809.1	4525	79	0.27013000000000004	6.795522117614746	1	0.0637872	noncoding
MSTRG.24809.2	4462	79	0.27013000000000004	6.795522117614746	1	0.0637872	noncoding
MSTRG.24817.1	210	0	0.44732	0.0	-1	0.0445667	noncoding
MSTRG.24820.1	1949	75	0.29176	10.105886650085449	1	0.0463323	noncoding
MSTRG.24820.2	1923	75	0.29176	10.105886650085449	1	0.0463323	noncoding
MSTRG.24822.1	1933	70	0.30672999999999995	9.424842643737794	1	0.0383153	noncoding
MSTRG.24824.1	756	28	0.32506999999999997	9.690710258483886	1	0.0096995	noncoding
MSTRG.24831.1	355	36	0.38883	6.714015007019043	1	0.0101294	noncoding
MSTRG.24835.1	523	57	0.32796000000000003	6.702078819274903	1	0.0221167	noncoding
MSTRG.24837.1	891	50	0.37187000000000003	7.781414604187012	1	0.0194148	noncoding
MSTRG.24840.1	1649	38	0.30030999999999997	9.304415702819824	1	0.0127335	noncoding
MSTRG.24840.2	1584	38	0.28138	9.304415702819824	1	0.0140115	noncoding
MSTRG.24846.1	716	47	0.40383	4.501102638244629	1	0.0536428	noncoding
MSTRG.24853.1	230	19	0.31558	6.501209831237793	1	0.0035224	noncoding
MSTRG.24857.1	2447	82	0.29391	9.06272373199463	1	0.051795	noncoding
MSTRG.24858.1	2435	81	0.32797	11.395060920715334	1	0.0654083	noncoding
MSTRG.24858.2	627	48	0.36444	9.139441108703615	1	0.0212115	noncoding
MSTRG.24865.1	938	37	0.37544	4.2520341873168945	1	0.024481	noncoding
MSTRG.24867.1	892	50	0.37585999999999997	10.4639440536499	1	0.0332555	noncoding
MSTRG.24867.2	368	50	0.35118	10.4639440536499	1	0.0282709	noncoding
MSTRG.24869.1	760	51	0.33659	5.461397361755371	1	0.0234562	noncoding
MSTRG.24871.1	266	82	0.44508	6.3970239639282225	-1	0.0380733	noncoding
MSTRG.24873.1	635	44	0.40566	9.819775962829588	1	0.029482	noncoding
MSTRG.24874.1	1134	46	0.31096999999999997	9.69619007110596	1	0.0183391	noncoding
MSTRG.24878.1	2225	99	0.34809999999999997	9.899072074890135	1	0.154319	noncoding
MSTRG.24878.2	2064	99	0.32753	9.899072074890135	1	0.121333	noncoding
MSTRG.24879.1	606	35	0.35143	4.369065666198731	1	0.0165984	noncoding
MSTRG.24881.1	1277	110	0.36880999999999997	6.014099693298339	1	0.443392	noncoding
MSTRG.24887.1	789	24	0.41006	10.001061058044431	1	0.0122529	noncoding
MSTRG.24890.1	239	15	0.43445	4.515823936462403	1	0.00813473	noncoding
MSTRG.24891.1	331	6	0.33184	10.301354789733885	1	0.00547796	noncoding
MSTRG.24896.1	885	55	0.32814	11.999967765808105	1	0.029079	noncoding
MSTRG.24898.1	202	33	0.43102	4.505706596374512	1	0.0270959	noncoding
MSTRG.24900.1	354	19	0.32989	8.044639015197756	1	0.0038793	noncoding
MSTRG.24903.1	354	55	0.37293	5.137415122985838	1	0.0440214	noncoding
MSTRG.24905.1	1252	105	0.34429	8.645677757263183	1	0.18384	noncoding
MSTRG.24910.1	2122	57	0.30694	9.266637229919432	1	0.0240041	noncoding
MSTRG.24910.2	2083	57	0.30694	9.266637229919432	1	0.0240041	noncoding
MSTRG.24910.3	2021	57	0.30694	9.266637229919432	1	0.0240041	noncoding
MSTRG.24911.1	1795	74	0.38106	11.250200462341308	1	0.0874262	noncoding
MSTRG.24912.1	386	50	0.39452000000000004	11.551009941101075	-1	0.168787	noncoding
MSTRG.24918.1	461	74	0.40712	6.682583045959473	1	0.10916	noncoding
MSTRG.24920.1	303	19	0.39414	8.343578910827638	1	0.00481334	noncoding
MSTRG.24923.1	1776	64	0.2384	7.65106258392334	1	0.0481773	noncoding
MSTRG.24925.1	340	15	0.2934	10.446408653259276	1	0.0100004	noncoding
MSTRG.24928.1	960	68	0.31636000000000003	6.796033668518065	1	0.0356766	noncoding
MSTRG.24928.2	667	68	0.31657	6.796033668518065	1	0.0356963	noncoding
MSTRG.24929.1	421	44	0.3941	9.603097724914551	1	0.0249576	noncoding
MSTRG.24931.1	416	46	0.35703	9.834023475646973	1	0.0220172	noncoding
MSTRG.24932.1	223	23	0.44458000000000003	9.397379112243652	1	0.0134927	noncoding
MSTRG.24933.1	286	50	0.33118000000000003	7.724328041076659	-1	0.0792602	noncoding
MSTRG.24934.1	369	61	0.34509	7.848719596862794	1	0.0276818	noncoding
MSTRG.24936.1	207	33	0.38481000000000004	9.694256019592284	1	0.0141756	noncoding
MSTRG.24942.1	418	45	0.42073999999999995	10.65541515350342	1	0.043458	noncoding
MSTRG.24951.1	2426	94	0.34287	4.686397743225096	-1	0.0434149	noncoding
MSTRG.24951.2	2088	64	0.37928	6.687300682067872	1	0.0465941	noncoding
MSTRG.24957.1	201	23	0.41069	11.16600475311279	1	0.0152149	noncoding
MSTRG.24958.1	260	54	0.43059000000000003	6.777845191955566	1	0.0422759	noncoding
MSTRG.24961.1	482	65	0.38444	10.19723834991455	1	0.0649675	noncoding
MSTRG.24978.1	1948	52	0.27517	9.698510932922364	1	0.0239801	noncoding
MSTRG.24981.1	939	54	0.31549	4.450913810729981	1	0.0451769	noncoding
MSTRG.24989.1	1343	38	0.34514	8.343643379211429	1	0.0100564	noncoding
MSTRG.24986.1	443	16	0.42530999999999997	5.585420036315917	1	0.0048316	noncoding
MSTRG.24998.1	558	34	0.38217	11.711342811584473	1	0.0189374	noncoding
MSTRG.25000.1	502	19	0.34255	4.0500284194946286	1	0.00725139	noncoding
MSTRG.25001.1	574	74	0.36531	10.488313102722167	1	0.0773381	noncoding
MSTRG.25003.1	284	70	0.39407	7.785798454284668	1	0.0689328	noncoding
MSTRG.25004.1	824	48	0.27517	8.019109535217286	1	0.016207	noncoding
MSTRG.25007.1	806	67	0.35383	8.639037513732912	1	0.0420456	noncoding
MSTRG.25009.1	755	35	0.39917	5.791290855407715	1	0.0126091	noncoding
MSTRG.25011.1	3438	38	0.32877999999999996	10.577150535583492	1	0.0177721	noncoding
MSTRG.25014.1	1213	123	0.36833	9.13969898223877	1	0.43072	noncoding
MSTRG.25013.1	2110	59	0.28411000000000003	8.768167686462402	1	0.0237856	noncoding
MSTRG.25016.1	339	30	0.40837999999999997	4.0500284194946286	1	0.0254919	noncoding
MSTRG.25018.1	1709	53	0.27462	9.414721107482912	1	0.0231744	noncoding
MSTRG.25020.1	420	55	0.43284	4.219863319396972	-1	0.0275576	noncoding
MSTRG.25022.1	1688	135	0.32244000000000006	9.370753669738768	1	0.335463	noncoding
MSTRG.25025.1	976	68	0.35867000000000004	7.996416664123535	1	0.0434963	noncoding
MSTRG.25026.1	443	46	0.40686	8.085318565368652	1	0.0220159	noncoding
MSTRG.25035.1	1904	57	0.38731000000000004	4.351957130432129	1	0.0904247	noncoding
MSTRG.25035.2	1883	57	0.39066999999999996	4.351957130432129	1	0.0940755	noncoding
MSTRG.25035.3	1828	57	0.39252999999999993	4.351957130432129	1	0.0961505	noncoding
MSTRG.25040.1	239	20	0.30923999999999996	11.000063133239745	1	0.0121492	noncoding
MSTRG.25044.1	483	78	0.36194000000000004	7.85787410736084	1	0.0724164	noncoding
MSTRG.25049.1	455	23	0.40987	6.511270332336425	1	0.0055006	noncoding
MSTRG.25051.1	245	35	0.42031999999999997	11.097023582458494	1	0.0285745	noncoding
MSTRG.25052.1	376	30	0.33286	7.798950004577638	-1	0.0704847	noncoding
MSTRG.25061.1	1889	54	0.27446	11.567513847351076	1	0.0359633	noncoding
MSTRG.25060.1	1114	62	0.2625	4.3962915420532225	1	0.152385	noncoding
MSTRG.25064.1	1235	53	0.27542	10.518871116638184	1	0.0297921	noncoding
MSTRG.25067.1	286	42	0.44813	9.101598167419432	-1	0.0513039	noncoding
MSTRG.25072.1	3442	60	0.25312	7.846140861511231	1	0.0314894	noncoding
MSTRG.25073.1	2006	58	0.25312	7.698182106018066	1	0.0302036	noncoding
MSTRG.25076.1	2092	118	0.34916	9.91061191558838	1	0.284531	noncoding
MSTRG.25076.2	2082	118	0.34916	9.91061191558838	1	0.284531	noncoding
MSTRG.25075.1	352	45	0.38713	7.800045967102052	1	0.0168468	noncoding
MSTRG.25081.1	344	59	0.44663	11.999967765808105	1	0.107036	noncoding
MSTRG.25085.1	246	16	0.37672	4.556577491760254	-1	0.0107729	noncoding
MSTRG.25091.1	7368	158	0.26113	9.25438823699951	1	0.289057	noncoding
MSTRG.25091.2	2337	158	0.27426000000000006	9.25438823699951	1	0.324449	noncoding
MSTRG.25097.1	2124	110	0.244	11.553846549987792	1	0.099781	noncoding
MSTRG.25103.1	251	46	0.32689999999999997	6.8163251876831055	-1	0.0591039	noncoding
MSTRG.25114.1	485	56	0.32582	8.986973381042482	-1	0.129723	noncoding
MSTRG.25137.1	473	69	0.33788	4.527873802185058	-1	0.0308505	noncoding
MSTRG.25138.1	389	45	0.30865999999999993	9.941814613342284	1	0.018938	noncoding
MSTRG.25139.1	1832	68	0.30668	7.685734367370606	1	0.031373	noncoding
MSTRG.25146.1	1047	51	0.35369999999999996	6.796261024475096	1	0.0181699	noncoding
MSTRG.25155.1	236	10	0.40463000000000005	4.0500284194946286	-1	0.00956743	noncoding
MSTRG.25177.1	1488	59	0.28903999999999996	7.930465507507324	1	0.0220853	noncoding
MSTRG.25178.1	531	46	0.28139	6.51922779083252	1	0.0165917	noncoding
MSTRG.25179.1	407	33	0.33987999999999996	4.3690088272094725	1	0.0140931	noncoding
MSTRG.25180.1	1882	55	0.31463	9.597360038757323	1	0.0244438	noncoding
MSTRG.25180.2	1827	55	0.32672	9.597360038757323	1	0.0254728	noncoding
MSTRG.25181.1	2434	71	0.28203	8.988714027404786	1	0.0357673	noncoding
MSTRG.25184.1	334	1	0.36612999999999996	5.275022315979004	-1	0.0113159	noncoding
MSTRG.25187.1	546	23	0.38083	9.384743309020994	1	0.00782057	noncoding
MSTRG.25200.1	413	114	0.39125	11.122617530822755	1	0.368917	noncoding
MSTRG.25202.1	575	86	0.33153	9.23646602630615	1	0.0789392	noncoding
MSTRG.25203.1	590	82	0.33525	8.552198600769042	1	0.067198	noncoding
MSTRG.25205.1	415	63	0.32527	4.52810115814209	1	0.0693069	noncoding
MSTRG.25206.1	425	38	0.40458	4.5414014816284185	1	0.0296336	noncoding
MSTRG.25207.1	959	32	0.28976	9.186245155334472	1	0.0106048	noncoding
MSTRG.25214.1	925	50	0.38599	7.633897209167481	1	0.021611	noncoding
MSTRG.25218.1	763	56	0.36053999999999997	8.841016960144042	1	0.0278532	noncoding
MSTRG.25218.2	682	56	0.40730999999999995	8.841016960144042	1	0.0433947	noncoding
MSTRG.25224.1	2636	43	0.26180000000000003	11.623085594177248	1	0.0357495	noncoding
MSTRG.25229.1	335	90	0.31958	8.575407218933105	1	0.0799187	noncoding
MSTRG.25232.1	2047	56	0.27398	9.162262916564941	1	0.024082	noncoding
MSTRG.25233.1	217	36	0.38121	7.835310173034669	1	0.00994389	noncoding
MSTRG.25234.1	215	39	0.44601	8.61034908294678	1	0.0251616	noncoding
MSTRG.25235.1	1606	64	0.30058999999999997	8.554970741271976	1	0.0272817	noncoding
MSTRG.25236.1	1672	44	0.31894	5.961409950256347	1	0.0134765	noncoding
MSTRG.25238.1	819	37	0.42674999999999996	5.711318397521972	1	0.0182879	noncoding
MSTRG.25239.1	1132	83	0.38283999999999996	9.780192375183102	1	0.129459	noncoding
MSTRG.25248.1	2919	74	0.32569000000000004	9.868127250671385	1	0.0519351	noncoding
MSTRG.25248.2	2783	74	0.32569000000000004	6.783131217956543	1	0.0492262	noncoding
MSTRG.25248.3	2267	74	0.32294	6.783131217956543	1	0.0485368	noncoding
MSTRG.25246.1	2366	123	0.34151	6.840254402160644	1	0.425467	noncoding
MSTRG.25247.1	513	44	0.4528	10.296906471252438	1	0.0632451	noncoding
MSTRG.25251.1	525	49	0.27661	8.254934883117677	1	0.016807	noncoding
MSTRG.25268.1	983	29	0.33667	7.822545433044435	1	0.00584284	noncoding
MSTRG.25266.1	604	75	0.41761	10.187568092346194	1	0.150955	noncoding
MSTRG.25271.1	584	51	0.40487999999999996	7.747688865661622	1	0.0274321	noncoding
MSTRG.25277.1	1262	53	0.30763	8.80085315704346	1	0.0190105	noncoding
MSTRG.25287.1	1635	46	0.34978999999999993	8.611380577087402	1	0.0157055	noncoding
MSTRG.25287.2	1448	46	0.39078999999999997	8.611380577087402	1	0.0209617	noncoding
MSTRG.25288.1	305	29	0.34304999999999997	10.834443855285645	1	0.0139638	noncoding
MSTRG.25293.1	1472	89	0.28182	9.397121238708493	1	0.0623436	noncoding
MSTRG.25302.1	799	37	0.28628000000000003	9.100502204895019	1	0.012407	noncoding
MSTRG.25301.1	215	19	0.34233	4.0500284194946286	1	0.00724931	noncoding
MSTRG.25303.1	1275	52	0.29802000000000006	9.618699073791504	1	0.0218813	noncoding
MSTRG.25303.2	1097	52	0.35502	9.618699073791504	1	0.0265075	noncoding
MSTRG.25305.1	574	22	0.36787000000000003	7.999446678161622	1	0.00457845	noncoding
MSTRG.25306.1	950	61	0.31694	9.06446437835693	1	0.0274718	noncoding
MSTRG.25311.1	1539	33	0.34554000000000007	4.0500284194946286	1	0.017144	noncoding
MSTRG.25311.2	1515	33	0.34554000000000007	4.0500284194946286	1	0.017144	noncoding
MSTRG.25311.3	762	28	0.36079	8.63278408050537	1	0.00714108	noncoding
MSTRG.25315.1	529	49	0.38251	8.842370796203614	1	0.0238694	noncoding
MSTRG.25317.1	1459	119	0.37851	9.229116630554199	1	0.430516	noncoding
MSTRG.25323.1	1572	51	0.28670999999999996	6.4692094802856435	1	0.019644	noncoding
MSTRG.25328.1	2146	53	0.27667	9.838536262512207	1	0.0252294	noncoding
MSTRG.25328.2	2062	53	0.28535000000000005	9.838536262512207	1	0.0243093	noncoding
MSTRG.25329.1	1235	53	0.28624	10.708472633361815	1	0.0293172	noncoding
MSTRG.25338.1	1370	28	0.30824999999999997	4.0500284194946286	1	0.0144763	noncoding
MSTRG.25338.2	1370	28	0.30824999999999997	4.0500284194946286	1	0.0144763	noncoding
MSTRG.25338.3	1329	28	0.30489	4.0500284194946286	1	0.0151102	noncoding
MSTRG.25344.1	760	50	0.34279	10.456014442443848	1	0.0270957	noncoding
MSTRG.25345.1	476	64	0.32719	5.393758964538574	-1	0.0433156	noncoding
MSTRG.25349.1	2444	82	0.29691999999999996	6.215025520324706	1	0.0785151	noncoding
MSTRG.25362.1	224	10	0.37148000000000003	10.318052101135251	1	0.00597042	noncoding
MSTRG.25363.1	1638	64	0.29969	9.035260200500488	1	0.0289373	noncoding
MSTRG.25372.1	498	19	0.39964	11.999967765808105	1	0.0111631	noncoding
MSTRG.25377.1	919	38	0.29203999999999997	5.059716224670409	1	0.0176109	noncoding
MSTRG.25377.2	767	34	0.30072	9.976434135437014	1	0.0138128	noncoding
MSTRG.25379.1	544	30	0.37999	9.903391456604005	-1	0.101795	noncoding
MSTRG.25381.1	411	13	0.41313999999999995	5.274794960021972	1	0.00416993	noncoding
MSTRG.25390.1	1859	102	0.30755999999999994	6.230201530456543	1	0.18425	noncoding
MSTRG.25392.1	823	44	0.31105	4.0500284194946286	1	0.0341206	noncoding
MSTRG.25398.1	3794	86	0.23537	6.990138816833496	1	0.123016	noncoding
MSTRG.25396.1	669	59	0.35619	8.63104343414307	1	0.0297925	noncoding
MSTRG.25400.1	1410	55	0.28670999999999996	5.410640144348144	1	0.0359603	noncoding
MSTRG.25403.1	1942	95	0.31436000000000003	9.829446220397948	1	0.0933612	noncoding
MSTRG.25404.1	1146	81	0.27893	11.409243965148928	1	0.0559676	noncoding
MSTRG.25404.2	1117	81	0.25917	11.409243965148928	1	0.0617588	noncoding
MSTRG.25408.1	224	52	0.32395	8.589912605285647	-1	0.116176	noncoding
MSTRG.25420.1	1042	52	0.3607699999999999	5.743261909484863	1	0.0257074	noncoding
MSTRG.25423.1	953	36	0.33651	9.185020256042481	1	0.0112724	noncoding
MSTRG.25430.1	1367	45	0.32294	9.624759101867674	1	0.0176157	noncoding
MSTRG.25431.1	783	34	0.32341	9.69612560272217	1	0.012094	noncoding
MSTRG.25433.1	1456	45	0.314	9.624759101867674	1	0.0174181	noncoding
MSTRG.25437.1	2323	61	0.27161	8.799499320983887	1	0.0268521	noncoding
MSTRG.25437.2	2323	61	0.27161	8.799499320983887	1	0.0268521	noncoding
MSTRG.25441.1	2328	89	0.30864	9.770651054382324	1	0.0737104	noncoding
MSTRG.25443.1	1001	23	0.29554	4.136935234069824	-1	0.0283205	noncoding
MSTRG.25445.1	2660	72	0.34368	8.958027076721194	1	0.0496547	noncoding
MSTRG.25445.2	2647	72	0.34140000000000004	8.958027076721194	1	0.0486895	noncoding
MSTRG.25454.1	670	47	0.4095	8.907225990295409	1	0.028262	noncoding
MSTRG.25459.1	553	51	0.39074	7.7133581161499025	-1	0.0406718	noncoding
MSTRG.25460.1	673	37	0.35685	8.570443153381351	1	0.0105983	noncoding
MSTRG.25466.1	338	42	0.3377	5.7500825881958	1	0.012945	noncoding
MSTRG.25473.1	1311	45	0.36555	6.497287940979004	1	0.0147363	noncoding
MSTRG.25475.1	2246	111	0.28479	10.102727699279782	-1	0.153013	noncoding
MSTRG.25476.1	2219	111	0.31048	10.067270088195798	-1	0.166799	noncoding
MSTRG.25480.1	1623	48	0.31369	4.921426963806151	1	0.0255833	noncoding
MSTRG.25483.1	254	0	0.42646	0.0	-1	0.0165486	noncoding
MSTRG.25492.1	796	61	0.43229	5.125763130187988	1	0.112198	noncoding
MSTRG.25492.2	795	61	0.43229	5.125763130187988	1	0.112198	noncoding
MSTRG.25494.1	1845	45	0.33907	7.687666893005372	1	0.0123589	noncoding
MSTRG.25496.1	2819	84	0.29827000000000004	9.621084403991699	1	0.0585598	noncoding
MSTRG.25497.1	234	35	0.43063999999999997	4.406579399108887	1	0.0330106	noncoding
MSTRG.25507.1	1014	87	0.31738	9.301836967468262	1	0.0721726	noncoding
MSTRG.25510.1	659	120	0.3841	10.823871040344237	1	0.417417	noncoding
MSTRG.25511.1	785	106	0.4155	9.914802360534665	1	0.443804	noncoding
MSTRG.25513.1	3005	57	0.28376	9.611285209655762	1	0.0259699	noncoding
MSTRG.25514.1	337	41	0.34317000000000003	7.705343818664551	1	0.0103541	noncoding
MSTRG.25516.1	310	39	0.36569	9.976692008972169	-1	0.122137	noncoding
MSTRG.25518.1	322	85	0.46729999999999994	10.011311531066895	-1	0.124299	noncoding
MSTRG.25519.1	2788	65	0.35614999999999997	5.677840232849121	1	0.0528325	noncoding
MSTRG.25521.1	857	51	0.30413	9.384420967102049	1	0.0200168	noncoding
MSTRG.25522.1	698	28	0.4180999999999999	5.143155860900878	1	0.012291	noncoding
MSTRG.25529.1	1975	51	0.34381	9.667630577087401	1	0.0240926	noncoding
MSTRG.25539.1	1540	30	0.26458000000000004	7.823770332336427	1	0.00997964	noncoding
MSTRG.25541.1	266	24	0.3468	9.303577613830566	-1	0.106559	noncoding
MSTRG.25547.1	455	51	0.3644	6.109020805358886	1	0.0223127	noncoding
MSTRG.25561.1	445	45	0.40467000000000003	10.402183341979981	1	0.0346007	noncoding
MSTRG.25564.1	2425	123	0.29844000000000004	11.06704578399658	1	0.147466	noncoding
MSTRG.25564.2	2411	123	0.29844000000000004	11.06704578399658	1	0.147466	noncoding
MSTRG.25564.3	2407	123	0.29844000000000004	11.06704578399658	1	0.147466	noncoding
MSTRG.25568.1	398	82	0.36297	9.748538398742674	1	0.0981602	noncoding
MSTRG.25571.1	1161	51	0.35599	6.141248512268065	1	0.0208035	noncoding
MSTRG.25578.1	494	34	0.43834000000000006	10.284528541564939	1	0.0303243	noncoding
MSTRG.25584.1	5176	69	0.29883000000000004	10.031167793273926	1	0.0395051	noncoding
MSTRG.25588.1	3126	89	0.27994	5.991875648498534	1	0.123984	noncoding
MSTRG.25588.2	3102	89	0.27994	5.991875648498534	1	0.123984	noncoding
MSTRG.25590.1	1133	54	0.34756	4.706916618347167	1	0.0416522	noncoding
MSTRG.25611.1	521	21	0.29492	4.3690088272094725	1	0.0101573	noncoding
MSTRG.25614.1	1289	69	0.28851	9.245942878723145	1	0.0346103	noncoding
MSTRG.25615.1	2717	59	0.25541	9.744928169250485	1	0.0338313	noncoding
MSTRG.25615.2	1742	59	0.27013000000000004	9.744928169250485	1	0.0298794	noncoding
MSTRG.25617.1	521	21	0.42651	6.687016487121583	1	0.00533318	noncoding
MSTRG.25618.1	261	17	0.34582	7.975980186462403	1	0.00341315	noncoding
MSTRG.25621.1	233	18	0.32953	5.940834236145019	1	0.00336372	noncoding
MSTRG.25626.1	534	21	0.41879999999999995	6.687016487121583	1	0.00507539	noncoding
MSTRG.25641.2	1530	54	0.35033	6.48620433807373	1	0.0218897	noncoding
MSTRG.25648.1	338	26	0.37627	5.168051338195799	1	0.00759712	noncoding
MSTRG.25660.1	1612	110	0.36209	8.330620765686035	1	0.278254	noncoding
MSTRG.25664.1	667	64	0.39322	9.77445468902588	1	0.0648359	noncoding
MSTRG.25666.1	1848	92	0.36229999999999996	9.15884609222412	1	0.139447	noncoding
MSTRG.25665.1	557	84	0.34981	9.299193763732909	1	0.088695	noncoding
MSTRG.25670.1	584	84	0.32644	9.504783439636231	1	0.0713905	noncoding
MSTRG.25673.1	660	86	0.33584	9.882761573791505	1	0.0858868	noncoding
MSTRG.25674.1	244	28	0.42751	4.0500284194946286	1	0.0262966	noncoding
MSTRG.25679.1	539	55	0.32126000000000005	8.710532951354981	1	0.0208055	noncoding
MSTRG.25682.1	629	89	0.24669000000000002	9.843049049377441	1	0.0689951	noncoding
MSTRG.25691.1	2020	65	0.31596	7.913703727722168	1	0.0283589	noncoding
MSTRG.25694.1	1744	51	0.26189	9.139441108703615	1	0.0230695	noncoding
MSTRG.25694.2	1560	51	0.27398	9.139441108703615	1	0.0207651	noncoding
MSTRG.25695.1	205	56	0.41035	10.428486442565916	-1	0.121431	noncoding
